id_przesiadki,numer_przesiadki,miejsce_przesiadki,data_przesiadki,etapy_transportu_id_etapu
1,1,Wrocław,2025-02-19 09:00:00,5
2,1,Gdańsk,2025-05-22 08:00:00,7
3,1,Sevilla,2025-04-05 12:00:00,11
4,2,Monachium,2025-04-06 08:00:00,12
5,1,Odessa,2025-05-02 10:00:00,13
6,2,Kijów,2025-05-03 09:00:00,14
7,1,Reykjavik,2025-07-15 14:00:00,29
8,2,Szczecin,2025-07-17 10:30:00,30
9,1,Bruksela,2025-07-20 10:00:00,31
10,2,Amsterdam,2025-07-22 16:30:00,32
11,1,Tokio,2025-08-01 13:00:00,33
12,2,Seul,2025-08-04 14:00:00,34
13,1,Sewilla,2025-08-05 13:00:00,35
14,2,Barcelona,2025-08-08 11:00:00,36
15,1,Stambuł,2025-08-10 10:30:00,37
16,2,Ateny,2025-08-12 11:00:00,38
17,1,Reykjavik,2025-08-15 10:00:00,39
18,2,Berlin,2025-08-18 09:00:00,40
19,1,Turku,2025-08-20 14:00:00,41
20,2,Warszawa,2025-08-22 12:30:00,42
21,1,Kopenhaga,2025-08-25 09:00:00,43
22,2,Reykjavik,2025-08-28 17:30:00,44
23,1,Oslo,2025-09-02 10:00:00,45
24,2,Stavanger,2025-09-03 11:00:00,46
25,1,Stockholm,2025-09-06 14:00:00,47
26,2,Oslo,2025-09-08 09:00:00,48
27,1,Neapol,2025-09-10 10:00:00,49
28,2,Rzym,2025-09-12 15:00:00,50
29,1,Florencja,2025-09-15 09:00:00,51
30,2,Monachium,2025-09-17 10:00:00,52
31,1,Londyn,2025-09-20 08:30:00,53
32,2,Bruksela,2025-09-22 13:00:00,54
33,1,Amsterdam,2025-10-01 08:30:00,55
34,2,Helsinki,2025-10-04 11:00:00,56
35,1,Zurich,2025-10-10 09:00:00,57
36,2,Amsterdam,2025-10-13 10:00:00,58
37,1,Stockholm,2025-10-15 08:00:00,59
38,2,Helsinki,2025-10-17 11:00:00,60
39,1,Oslo,2025-09-18 10:00:00,61
40,2,Stavanger,2025-09-20 11:00:00,62
41,1,Kopenhaga,2025-09-22 14:00:00,63
42,2,Reykjavik,2025-09-24 17:30:00,64
43,1,Sevilla,2025-11-04 08:30:00,79
44,2,Kraków,2025-11-06 12:30:00,80
45,1,Gdańsk,2025-11-09 09:30:00,81
46,2,Kraków,2025-11-12 12:00:00,82
47,1,Lyon,2025-11-15 14:00:00,83
48,2,Warszawa,2025-11-17 10:30:00,84
49,1,Stuttgart,2025-11-20 11:30:00,85
50,2,Moskwa,2025-11-22 16:00:00,86
51,1,Szczecin,2025-11-25 09:00:00,87
52,2,Reykjavik,2025-11-27 08:00:00,88
53,1,Mediolan,2025-11-30 12:00:00,89
54,2,Turyn,2025-12-02 10:30:00,90
55,1,Florencja,2025-12-05 11:00:00,91
56,2,Monachium,2025-12-07 12:30:00,92
57,1,Barcelona,2025-12-10 14:00:00,93
58,2,Rzym,2025-12-12 11:00:00,94
59,1,Neapol,2025-12-15 10:00:00,95
60,2,Rzym,2025-12-17 14:30:00,96
61,1,Stockholm,2025-12-20 12:00:00,97
62,2,Oslo,2025-12-22 10:00:00,98
63,1,Helsinki,2025-12-25 09:00:00,99
64,2,Reykjavik,2025-12-27 17:00:00,100
65,1,Kraków,2025-12-30 11:00:00,101
66,2,Wrocław,2026-01-02 12:00:00,102
67,1,Stambuł,2026-01-05 08:30:00,103
68,2,Ateny,2026-01-07 12:00:00,104
69,1,Warszawa,2026-01-10 10:00:00,105
70,2,Sevilla,2026-01-12 14:30:00,106
71,1,Monachium,2026-01-15 08:30:00,107
72,2,Florencja,2026-01-17 11:00:00,108
73,1,Szczecin,2026-01-20 09:00:00,109
74,2,Neapol,2026-01-22 10:00:00,110
75,1,Paris,2026-01-25 08:00:00,111
76,2,Barcelona,2026-01-27 11:00:00,112
