id_rezerwacji_ubezpieczenia,ubezpieczenia_id_ubezpieczenia,rezerwacje_id_rezerwacji
1,1,25
2,3,18
3,6,12
4,2,47
5,5,35
6,8,19
7,4,6
8,9,44
9,2,30
10,7,55
11,1,17
12,6,23
13,4,50
14,10,12
15,3,36
16,5,27
17,2,29
18,6,53
19,5,39
20,7,8
21,4,28
22,3,41
23,1,14
24,2,26
25,8,7
26,9,51
27,6,22
28,10,20
29,7,32
30,3,11
31,4,46
32,1,38
33,5,45
34,7,31
35,9,10
36,2,43
37,6,48
38,10,49
39,4,16
40,3,24
41,1,13
42,5,42
43,8,33
44,9,52
45,7,15
46,1,40
47,3,54
48,6,34
49,5,25
50,7,4
51,8,5
52,2,37
53,10,21
54,4,9
55,3,53
56,6,44
57,7,50
58,1,33
59,2,20
60,4,30
61,9,31
62,8,37
63,10,11
64,1,3
65,5,41
66,7,42
67,2,52
68,3,13
69,6,49
70,4,19
71,9,40
72,7,17
73,5,9
74,8,48
75,1,1
76,4,28
77,2,51
78,6,21
79,9,4
80,10,8
81,5,29
82,3,46
83,7,25
84,8,30
85,6,8
86,1,44
87,9,43
88,7,26
89,5,18
90,10,52
91,3,39
92,2,23
93,6,38
94,4,34
95,7,43
96,8,14
97,10,22
98,5,2
99,1,6
100,3,50
101,6,35
102,9,32
103,7,51
104,8,1
105,10,16
106,1,5
107,3,29
108,2,47
109,9,24
110,7,3
111,6,37
112,10,33
113,5,15
114,4,32
115,1,21
116,9,19
117,2,34
118,3,43
119,8,9
120,6,55
121,10,40
122,7,23
123,4,48
124,9,7
125,1,22
126,2,39
127,6,9
128,7,12
129,5,8
130,10,41
